of O -1 -1
occasions O -1 2
. O -1 -1

For O -1 0
a O -1 -1
savory O -1 -1
take O -1 -1
on O -1 -1
the O -1 -1
soup B-ASP 2 0
and I-ASP 2 0
sandwich I-ASP 2 0
meal I-ASP 2 0
, O -1 -1
try O -1 -1
the O -1 -1
hot B-ASP -1 -1
and I-ASP -1 -1
sour I-ASP -1 -1
soup I-ASP -1 -1
. O -1 -1

go O -1 2
here O -1 -1
for O -1 -1
the O -1 -1
drinks B-ASP 2 2
! O -1 -1

Best O -1 2
things O -1 2
to O -1 -1
order O -1 2
are O -1 -1
from O -1 -1
the O -1 -1
grill B-ASP -1 -1
( O -1 -1
Churrasco B-ASP -1 -1
and O -1 -1
Ribs B-ASP 2 2
) O -1 -1
. O -1 -1

Went O -1 -1
on O -1 -1
a O -1 -1
double O -1 -1
date O -1 -1
with O -1 -1
friend O -1 -1
and O -1 -1
his O -1 -1
girlfriend O -1 -1
for O -1 -1
a O -1 -1
few O -1 -1
drinks B-ASP 0 0
and O -1 -1
appetizers B-ASP -1 -1
. O -1 -1

We O -1 -1
had O -1 -1
great O -1 2
desserts B-ASP -1 -1
( O -1 -1
including O -1 -1
the O -1 -1
best O -1 2
cannoli B-ASP 2 2
I O -1 -1
've O -1 -1
ever O -1 -1
had O -1 -1
) O -1 -1
and O -1 -1
then O -1 -1
they O -1 -1
offered O -1 -1
an O -1 -1
after B-ASP -1 -1
dinner I-ASP -1 -1
drink I-ASP -1 -1
, O -1 -1
on O -1 -1
the O -1 -1
house O -1 -1
. O -1 -1

However O -1 -1
, O -1 -1
the O -1 -1
food B-ASP -1 -1
and O -1 -1
service B-ASP 1 0
and O -1 -1
dramatically O -1 0
lacking O -1 0
. O -1 -1

Its O -1 -1
a O -1 -1
go-to O -1 -1
for O -1 -1
dates O -1 -1
as O -1 -1
well O -1 -1
as O -1 -1
entertaining B-ASP 2 0
out O -1 -1
of O -1 -1
town O -1 -1
guests O -1 -1
. O -1 -1

The O -1 -1
prices B-ASP -1 -1
are O -1 -1
about O -1 -1
$ O -1 -1
9 O -1 -1
for O -1 -1
an O -1 -1
entree B-ASP -1 -1
for O -1 -1
dinner B-ASP -1 -1
and O -1 -1
even O -1 2
less O -1 2
for O -1 -1
lunch B-ASP 2 2
. O -1 -1

In O -1 0
mi O -1 0
burrito O -1 0
, O -1 -1
here O -1 -1
was O -1 -1
nothing O -1 0
but O -1 -1
dark O -1 0
chicken B-ASP 1 0
that O -1 -1
had O -1 -1
that O -1 -1
cooked O -1 0
last O -1 0
week O -1 0
and O -1 -1
just O -1 -1
warmed O -1 0
up O -1 -1
in O -1 -1
a O -1 -1
microwave O -1 -1
taste B-ASP -1 -1
. O -1 -1

His O -1 -1
wife O -1 -1
Tanya O -1 -1
, O -1 -1
the O -1 -1
hostess B-ASP 2 2
, O -1 -1
completes O -1 2
the O -1 -1
comforting O -1 2
atmosphere B-ASP -1 -1
by O -1 -1
being O -1 -1
delightfully O -1 2
warm O -1 2
and O -1 -1
gracious O -1 2
. O -1 -1

We O -1 1
are O -1 -1
very O -1 -1
particular O -1 -1
about O -1 -1
sushi B-ASP -1 -1
and O -1 -1
were O -1 -1
both O -1 -1
please O -1 -1
with O -1 -1
every O -1 -1
choice O -1 -1
which O -1 -1
included O -1 -1
: O -1 -1
ceviche O -1 -1
mix O -1 -1
( O -1 -1
special O -1 -1
) O -1 -1
, O -1 -1
crab B-ASP 2 1
dumplings I-ASP 2 1
, O -1 -1
assorted B-ASP -1 -1
sashimi I-ASP -1 -1
, O -1 -1
sushi B-ASP -1 -1
and O -1 -1
rolls B-ASP -1 -1
, O -1 -1
two O -1 -1
types O -1 -1
of O -1 -1
sake B-ASP -1 -1
, O -1 -1
and O -1 -1
the O -1 -1
banana B-ASP -1 -1
tempura I-ASP -1 -1
. O -1 -1

The O -1 -1
food B-ASP -1 -1
is O -1 -1
great O -1 2
, O -1 -1
I O -1 2
love O -1 2
their O -1 -1
dumplings B-ASP -1 -1
, O -1 -1
cold B-ASP -1 -1
sesame I-ASP -1 -1
noodles I-ASP -1 -1
, O -1 -1
chicken B-ASP -1 -1
and O -1 -1
shrimp B-ASP 2 2
dishs I-ASP 2 2
. O -1 -1

Creamy B-ASP -1 -1
appetizers I-ASP -1 -1
-- O -1 -1
taramasalata B-ASP 2 2
, O -1 -1
eggplant B-ASP -1 -1
salad I-ASP -1 -1
, O -1 -1
and O -1 -1
Greek O -1 -1
yogurt O -1 -1
( O -1 -1
with O -1 -1
cuccumber O -1 -1
, O -1 -1
dill O -1 -1
, O -1 -1
and O -1 -1
garlic O -1 -1
) O -1 -1
taste O -1 2
excellent O -1 2
when O -1 -1
on O -1 -1
warm B-ASP -1 -1
pitas I-ASP -1 -1
. O -1 -1

The O -1 -1
crab B-ASP -1 -1
cakes I-ASP -1 -1
are O -1 -1
delicious O -1 2
and O -1 -1
the O -1 -1
BBQ B-ASP 2 2
rib I-ASP 2 2
was O -1 -1
perfect O -1 2
. O -1 -1

Service B-ASP -1 -1
is O -1 -1
highly O -1 0
refined O -1 0
: O -1 -1
our O -1 -1
seating O -1 -1
was O -1 -1
delayed O -1 -1
35 O -1 -1
minutes O -1 -1
past O -1 -1
our O -1 -1
reservation B-ASP -1 -1
and O -1 -1
the O -1 -1
maitre B-ASP 2 0
d O -1 -1
' O -1 -1
apologized O -1 -1
and O -1 -1
regularly O -1 0
kept O -1 0
us O -1 -1
apprised O -1 -1
of O -1 -1
progress O -1 -1
. O -1 -1

We O -1 -1
ate O -1 -1
out O -1 -1
in O -1 -1
the O -1 -1
back B-ASP 2 2
patio I-ASP 2 2
, O -1 -1
which O -1 -1
is O -1 -1
worth O -1 2
it O -1 -1
as O -1 -1
it O -1 -1
's O -1 2
cool O -1 2
and O -1 -1
the O -1 -1
music B-ASP -1 -1
is O -1 -1
hear O -1 -1
well O -1 2
there O -1 -1
. O -1 -1

And O -1 -1
, O -1 -1
atlhough O -1 -1
tables B-ASP -1 -1
opened O -1 -1
up O -1 -1
next O -1 -1
to O -1 -1
us O -1 0
and O -1 -1
we O -1 -1
ASKED O -1 0
for O -1 -1
a O -1 -1
slightly O -1 0
larger O -1 0
space B-ASP 0 0
, O -1 -1
they O -1 -1
left O -1 0
us O -1 0
awkardly O -1 0
seated O -1 0
. O -1 -1

All O -1 -1
I O -1 -1
can O -1 -1
say O -1 -1
is O -1 -1
$ O -1 -1
2 O -1 -1
pints O -1 -1
during O -1 -1
happy O -1 -1
hour O -1 -1
and O -1 -1
the O -1 -1
some O -1 -1
of O -1 -1
the O -1 -1
cheapest O -1 2
oysters B-ASP 2 2
you O -1 -1
'll O -1 -1
find O -1 -1
in O -1 -1
the O -1 -1
city O -1 -1
, O -1 -1
though O -1 -1
the O -1 -1
quality B-ASP -1 -1
is O -1 -1
some O -1 -1
of O -1 -1
the O -1 -1
best O -1 2
. O -1 -1

Great O -1 2
service B-ASP -1 -1
, O -1 -1
great O -1 2
food B-ASP 2 2
. O -1 -1

Great O -1 2
food B-ASP -1 -1
( O -1 -1
spinach B-ASP 2 2
and I-ASP 2 2
corn I-ASP 2 2
dumplings I-ASP 2 2
and O -1 -1
massamman B-ASP -1 -1
curry I-ASP -1 -1
) O -1 -1
, O -1 -1
very O -1 -1
friendly O -1 2
and O -1 -1
no O -1 -1
nonsense O -1 2
service B-ASP -1 -1
and O -1 -1
a O -1 -1
clean O -1 -1
and O -1 -1
funky O -1 2
bathroom B-ASP -1 -1
. O -1 -1

Otherwise O -1 -1
, O -1 -1
this O -1 -1
place O -1 -1
has O -1 -1
great O -1 2
service B-ASP 2 2
and O -1 -1
prices B-ASP -1 -1
and O -1 -1
a O -1 -1
nice O -1 2
friendly O -1 2
atmosphere B-ASP -1 -1
. O -1 -1

I O -1 2
recommend O -1 2
the O -1 -1
jelly B-ASP -1 -1
fish I-ASP -1 -1
, O -1 -1
drunken B-ASP 2 2
chicken I-ASP 2 2
and O -1 -1
the O -1 -1
soupy B-ASP -1 -1
dumplings I-ASP -1 -1
, O -1 -1
certainly O -1 2
the O -1 -1
stir B-ASP -1 -1
fry I-ASP -1 -1
blue I-ASP -1 -1
crab I-ASP -1 -1
. O -1 -1

We O -1 -1
've O -1 -1
always O -1 -1
gotten O -1 -1
amazing O -1 2
service B-ASP -1 -1
and O -1 -1
we O -1 -1
love O -1 2
the O -1 -1
food B-ASP 2 2
. O -1 -1

They O -1 0
showed O -1 0
up O -1 -1
15 O -1 0
minutes O -1 0
after O -1 -1
the O -1 -1
tuna B-ASP 2 0
melt O -1 -1
. O -1 -1

If O -1 2
you O -1 -1
are O -1 -1
looking O -1 2
for O -1 -1
a O -1 -1
good O -1 -1
quality B-ASP 2 2
, O -1 -1
cheap O -1 -1
eats O -1 2
- O -1 -1
this O -1 -1
is O -1 -1
the O -1 -1
place O -1 2
. O -1 -1

There O -1 -1
is O -1 -1
actually O -1 -1
space B-ASP -1 -1
to O -1 -1
breathe O -1 2
and O -1 -1
the O -1 -1
decor B-ASP -1 -1
sets O -1 2
the O -1 -1
tone O -1 2
for O -1 -1
an O -1 -1
intimate O -1 2
dinner B-ASP 0 2
. O -1 -1

Lived O -1 -1
in O -1 -1
Shanghai O -1 -1
most O -1 -1
of O -1 -1
my O -1 -1
life O -1 -1
and O -1 -1
thought O -1 -1
the O -1 -1
food B-ASP 2 2
was O -1 -1
comparable O -1 2
to O -1 -1
the O -1 -1
flagship O -1 -1
Green O -1 -1
Bo O -1 -1
restaurant O -1 -1
there O -1 -1
. O -1 -1

I O -1 2
recommend O -1 2
the O -1 -1
garlic B-ASP -1 -1
shrimp I-ASP -1 -1
, O -1 -1
okra O -1 -1
( O -1 -1
bindi O -1 -1
) O -1 -1
, O -1 -1
and O -1 -1
anything O -1 -1
with O -1 -1
lamb B-ASP -1 -1
. O -1 -1

Based O -1 -1
on O -1 -1
the O -1 -1
reviews O -1 -1
for O -1 -1
dinner B-ASP -1 -1
, O -1 -1
this O -1 -1
is O -1 -1
a O -1 -1
place O -1 -1
I O -1 -1
would O -1 -1
reconsider O -1 -1
revisiting O -1 -1
for O -1 -1
that O -1 -1
, O -1 -1
but O -1 -1
definitely O -1 0
not O -1 -1
for O -1 -1
Dim B-ASP 1 0
Sum I-ASP 1 0
again O -1 -1
. O -1 -1

Speedy O -1 2
delivers O -1 -1
, O -1 -1
great O -1 2
food B-ASP -1 -1
, O -1 -1
decent O -1 2
prices B-ASP 2 2
, O -1 -1
and O -1 -1
friendly O -1 2
service B-ASP -1 -1
combine O -1 2
to O -1 -1
ensure O -1 2
an O -1 -1
enjoyable O -1 2
repast B-ASP -1 -1
. O -1 -1

Interesting O -1 2
selection O -1 -1
, O -1 -1
good O -1 -1
wines B-ASP -1 -1
, O -1 -1
service B-ASP 2 2
fine O -1 -1
, O -1 -1
fun O -1 2
decor B-ASP -1 -1
. O -1 -1

My O -1 -1
husband O -1 -1
had O -1 -1
the O -1 -1
mesclun B-ASP -1 -1
, O -1 -1
salmon B-ASP -1 -1
, O -1 -1
and O -1 -1
ice B-ASP -1 -1
cream I-ASP -1 -1
and O -1 -1
he O -1 -1
enjoyed O -1 2
all O -1 -1
3 O -1 -1
courses B-ASP 2 2
. O -1 -1

Make O -1 -1
reservations B-ASP 1 0
but O -1 -1
expect O -1 -1
to O -1 -1
be O -1 -1
delayed O -1 0
15-20 O -1 -1
minutes O -1 -1
as O -1 -1
the O -1 -1
hosting B-ASP -1 -1
staff I-ASP -1 -1
was O -1 -1
having O -1 -1
difficulty O -1 0
seating B-ASP -1 -1
guests O -1 -1
who O -1 -1
arrived O -1 -1
with O -1 -1
a O -1 -1
reservation B-ASP -1 -1
because O -1 -1
they O -1 -1
probably O -1 -1
had O -1 -1
a O -1 -1
lot O -1 -1
of O -1 -1
walk O -1 -1
ins O -1 -1
being O -1 -1
so O -1 -1
close O -1 -1
to O -1 -1
Time O -1 -1
Square O -1 -1
. O -1 -1

Barbecued B-ASP -1 -1
codfish I-ASP -1 -1
was O -1 -1
gorgeously O -1 2
moist O -1 -1
- O -1 -1
as O -1 -1
if O -1 -1
poached O -1 -1
- O -1 -1
yet O -1 -1
the O -1 -1
fabulous O -1 2
texture O -1 -1
was O -1 -1
let O -1 -1
down O -1 -1
by O -1 -1
curiously O -1 2
bland O -1 -1
seasoning B-ASP 1 2
- O -1 -1
a O -1 -1
spice B-ASP -1 -1
rub I-ASP -1 -1
might O -1 -1
have O -1 -1
overwhelmed O -1 2
, O -1 -1
however O -1 -1
herb B-ASP -1 -1
mix I-ASP -1 -1
or O -1 -1
other O -1 -1
sauce B-ASP -1 -1
would O -1 2
have O -1 -1
done O -1 2
much O -1 2
to O -1 -1
enhance O -1 -1
. O -1 -1

The O -1 -1
food B-ASP 0 2
is O -1 -1
average O -1 2
: O -1 -1
breakfast B-ASP -1 -1
food I-ASP -1 -1
, O -1 -1
soups B-ASP -1 -1
, O -1 -1
salads B-ASP -1 -1
, O -1 -1
sandwiches B-ASP -1 -1
, O -1 -1
etc O -1 -1
. O -1 -1

The O -1 -1
spicy B-ASP -1 -1
tuna I-ASP -1 -1
roll I-ASP -1 -1
was O -1 -1
unusually O -1 2
good O -1 2
and O -1 -1
the O -1 -1
rock B-ASP 2 2
shrimp I-ASP 2 2
tempura I-ASP 2 2
was O -1 -1
awesome O -1 2
, O -1 -1
great O -1 2
appetizer B-ASP -1 -1
to O -1 -1
share O -1 -1
! O -1 -1

We O -1 -1
had O -1 -1
the O -1 -1
lobster B-ASP 2 2
sandwich I-ASP 2 2
and O -1 -1
it O -1 -1
was O -1 -1
FANTASTIC O -1 2
. O -1 -1

We O -1 1
are O -1 -1
very O -1 -1
particular O -1 1
about O -1 -1
sushi B-ASP 2 1
and O -1 -1
were O -1 -1
both O -1 -1
please O -1 1
with O -1 -1
every O -1 -1
choice O -1 -1
which O -1 -1
included O -1 -1
: O -1 -1
ceviche O -1 -1
mix O -1 -1
( O -1 -1
special O -1 -1
) O -1 -1
, O -1 -1
crab B-ASP -1 -1
dumplings I-ASP -1 -1
, O -1 -1
assorted B-ASP -1 -1
sashimi I-ASP -1 -1
, O -1 -1
sushi B-ASP 2 1
and O -1 -1
rolls B-ASP -1 -1
, O -1 -1
two O -1 -1
types O -1 -1
of O -1 -1
sake B-ASP -1 -1
, O -1 -1
and O -1 -1
the O -1 -1
banana B-ASP -1 -1
tempura I-ASP -1 -1
. O -1 -1

The O -1 -1
wine B-ASP 2 2
list I-ASP 2 2
is O -1 -1
extensive O -1 2
and O -1 -1
impressive O -1 2
. O -1 -1

All-time O -1 2
favorites O -1 2
include O -1 -1
the O -1 -1
Big B-ASP 2 2
Mac I-ASP 2 2
, O -1 -1
Chicken B-ASP -1 -1
McNuggets I-ASP -1 -1
, O -1 -1
Filet-O-Fish B-ASP -1 -1
sandwich I-ASP -1 -1
and O -1 -1
McDonald O -1 -1
's O -1 -1
famous O -1 -1
french O -1 -1
fries O -1 -1
; O -1 -1
lighter O -1 2
options O -1 2
like O -1 -1
entree-sized B-ASP -1 -1
salads I-ASP -1 -1
are O -1 -1
also O -1 2
available O -1 2
. O -1 -1

But O -1 -1
the O -1 -1
meals B-ASP 1 0
were O -1 -1
terrible O -1 0
. O -1 -1

I O -1 -1
am O -1 -1
amazed O -1 2
by O -1 -1
the O -1 -1
poor O -1 -1
reviews- O -1 -1
I O -1 -1
find O -1 -1
this O -1 -1
place O -1 -1
to O -1 -1
be O -1 -1
standout O -1 -1
Italian O -1 -1
in O -1 -1
an O -1 -1
area O -1 -1
flooded O -1 -1
with O -1 -1
Italian- O -1 -1
great O -1 2
prices B-ASP -1 -1
, O -1 -1
great O -1 2
atmosphere B-ASP -1 -1
, O -1 -1
good O -1 -1
service B-ASP -1 -1
and O -1 -1
a O -1 -1
wonderful O -1 -1
wine B-ASP 2 2
list I-ASP 2 2
. O -1 -1

It O -1 -1
's O -1 -1
the O -1 -1
perfect O -1 2
restaurant O -1 -1
for O -1 -1
NY O -1 -1
life O -1 -1
style O -1 -1
, O -1 -1
it O -1 -1
got O -1 -1
cool O -1 2
design B-ASP -1 -1
, O -1 -1
awsome O -1 2
drinks B-ASP 2 2
and O -1 -1
food B-ASP -1 -1
and O -1 -1
lot O -1 -1
's O -1 -1
of O -1 -1
good O -1 2
looking O -1 -1
people O -1 -1
eating O -1 -1
and O -1 -1
hanging O -1 -1
at O -1 -1
the O -1 -1
pink O -1 -1
bar B-ASP -1 -1
... O -1 -1

The O -1 -1
food B-ASP -1 -1
is O -1 -1
very O -1 -1
good O -1 0
for O -1 -1
it O -1 -1
's O -1 -1
price B-ASP -1 -1
, O -1 -1
better O -1 0
than O -1 -1
most O -1 -1
fried B-ASP 1 0
dumplings I-ASP 1 0
I O -1 -1
've O -1 -1
had O -1 -1
. O -1 -1

If O -1 -1
I O -1 -1
could O -1 -1
rate O -1 -1
the O -1 -1
people B-ASP 2 0
this O -1 -1
place O -1 -1
would O -1 -1
be O -1 -1
off O -1 -1
the O -1 -1
charts O -1 -1
- O -1 -1
unfortunately O -1 0
- O -1 -1
the O -1 -1
pizza B-ASP -1 -1
, O -1 -1
sorry O -1 -1
- O -1 -1
not O -1 -1
the O -1 -1
best O -1 0
in O -1 -1
NYC O -1 -1
. O -1 -1

The O -1 -1
cafe B-ASP -1 -1
itself O -1 -1
was O -1 -1
really O -1 2
nice O -1 2
with O -1 -1
comfortable O -1 2
outdoor B-ASP -1 -1
chairs I-ASP -1 -1
and O -1 -1
tables B-ASP -1 -1
, O -1 -1
but O -1 -1
the O -1 -1
service B-ASP 1 2
could O -1 2
have O -1 -1
been O -1 -1
better O -1 2
. O -1 -1

No O -1 0
green B-ASP -1 -1
beans I-ASP -1 -1
, O -1 -1
no O -1 -1
egg B-ASP -1 -1
, O -1 -1
no O -1 -1
anchovy B-ASP -1 -1
dressing I-ASP -1 -1
, O -1 -1
no O -1 -1
nicoise B-ASP -1 -1
olives I-ASP -1 -1
, O -1 -1
no O -1 -1
red B-ASP 0 0
onion I-ASP 0 0
. O -1 -1

Great O -1 2
food B-ASP -1 -1
, O -1 -1
great O -1 2
drinks B-ASP 2 2
, O -1 -1
nice O -1 2
dining B-ASP -1 -1
atmosphere I-ASP -1 -1
. O -1 -1

Considering O -1 -1
their O -1 -1
price B-ASP -1 -1
of O -1 -1
$ O -1 -1
6.25 O -1 -1
for O -1 -1
lunch O -1 -1
special O -1 -1
, O -1 -1
the O -1 -1
dish B-ASP 1 0
was O -1 -1
ridiculously O -1 0
small O -1 0
. O -1 -1

In O -1 -1
an O -1 -1
area O -1 -1
sadly O -1 2
lacking O -1 -1
in O -1 -1
decent O -1 -1
Thai B-ASP 2 2
food I-ASP 2 2
, O -1 -1
this O -1 -1
is O -1 -1
one O -1 -1
of O -1 -1
the O -1 -1
best O -1 2
spots O -1 -1
. O -1 -1

The O -1 -1
appetizers B-ASP 0 2
are O -1 -1
just O -1 -1
OK O -1 2
and O -1 -1
the O -1 -1
main B-ASP -1 -1
courses I-ASP -1 -1
were O -1 -1
decidedly O -1 2
subpar O -1 -1
. O -1 -1

The O -1 -1
portions B-ASP 1 0
are O -1 -1
small O -1 0
but O -1 -1
being O -1 -1
that O -1 -1
the O -1 -1
food B-ASP -1 -1
was O -1 -1
so O -1 -1
good O -1 0
makes O -1 0
up O -1 -1
for O -1 -1
that O -1 -1
. O -1 -1

There O -1 -1
restaurant O -1 -1
is O -1 -1
very O -1 -1
casual O -1 -1
, O -1 -1
but O -1 -1
perfect O -1 -1
for O -1 -1
lunch B-ASP -1 -1
, O -1 -1
and O -1 -1
their O -1 -1
delivery B-ASP 2 2
service I-ASP 2 2
is O -1 -1
always O -1 2
very O -1 -1
fast O -1 2
. O -1 -1

They O -1 -1
offer O -1 -1
the O -1 -1
same O -1 -1
menu B-ASP 0 2
but O -1 -1
have O -1 -1
creative O -1 2
drinks B-ASP -1 -1
that O -1 -1
are O -1 -1
loaded O -1 2
with O -1 -1
alcohol O -1 2
and O -1 -1
cheeky O -1 2
names O -1 -1
-- O -1 -1
but O -1 -1
they O -1 -1
do O -1 -1
cost O -1 2
you O -1 -1
. O -1 -1

We O -1 -1
ate O -1 -1
here O -1 -1
in O -1 -1
March O -1 -1
, O -1 -1
2006 O -1 -1
and O -1 -1
ordered O -1 -1
the O -1 -1
pre-theatre B-ASP 0 0
3-course I-ASP 0 0
dinner I-ASP 0 0
with O -1 -1
wine B-ASP -1 -1
flight I-ASP -1 -1
. O -1 -1

No O -1 0
green B-ASP -1 -1
beans I-ASP -1 -1
, O -1 -1
no O -1 -1
egg B-ASP -1 -1
, O -1 -1
no O -1 -1
anchovy B-ASP 0 0
dressing I-ASP 0 0
, O -1 -1
no O -1 -1
nicoise B-ASP -1 -1
olives I-ASP -1 -1
, O -1 -1
no O -1 -1
red B-ASP -1 -1
onion I-ASP -1 -1
. O -1 -1

I O -1 2
highly O -1 2
recommend O -1 2
it O -1 -1
for O -1 -1
not O -1 -1
just O -1 -1
its O -1 -1
superb O -1 2
cuisine B-ASP 2 2
, O -1 -1
but O -1 -1
also O -1 2
for O -1 -1
its O -1 -1
friendly O -1 2
owners B-ASP -1 -1
and O -1 -1
staff B-ASP -1 -1
. O -1 -1

They O -1 -1
have O -1 -1
a O -1 -1
huge O -1 -1
selection O -1 -1
of O -1 -1
different O -1 -1
cream B-ASP 2 2
cheeses I-ASP 2 2
and O -1 -1
all O -1 -1
of O -1 -1
their O -1 -1
salads B-ASP -1 -1
are O -1 -1
great O -1 2
. O -1 -1

Were O -1 -1
meeting O -1 -1
up O -1 -1
with O -1 -1
some O -1 -1
friends O -1 -1
for O -1 -1
a O -1 -1
drink B-ASP 0 0
at O -1 -1
Lafayette O -1 -1
161 O -1 -1
and O -1 -1
happened O -1 -1
to O -1 -1
walk O -1 -1
by O -1 -1
Thai O -1 -1
Angel O -1 -1
famished O -1 0
. O -1 -1

The O -1 -1
service B-ASP 1 0
is O -1 -1
a O -1 -1
bit O -1 0
slow O -1 0
, O -1 -1
but O -1 -1
harkens O -1 -1
back O -1 -1
to O -1 -1
my O -1 -1
years O -1 -1
growing O -1 -1
up O -1 -1
in O -1 -1
Napoli O -1 -1
, O -1 -1
Italy O -1 -1
where O -1 -1
things O -1 -1
are O -1 -1
not O -1 -1
rushed O -1 -1
and O -1 -1
when O -1 -1
you O -1 -1
sit O -1 -1
down O -1 -1
for O -1 -1
dinner B-ASP -1 -1
the O -1 -1
table B-ASP -1 -1
is O -1 -1
yours O -1 -1
all O -1 -1
night O -1 -1
. O -1 -1

I O -1 2
have O -1 -1
to O -1 -1
say O -1 -1
I O -1 2
have O -1 -1
never O -1 2
had O -1 -1
a O -1 -1
disapointing O -1 2
meal B-ASP 2 2
here O -1 -1
. O -1 -1

The O -1 -1
staff B-ASP 2 2
is O -1 -1
excellent O -1 -1
, O -1 -1
specjal O -1 -1
: O -1 -1
that O -1 -1
girl O -1 2
behind O -1 2
the O -1 -1
bar B-ASP -1 -1
, O -1 -1
european O -1 -1
chic O -1 -1
. O -1 -1

While O -1 -1
the O -1 -1
$ O -1 -1
20 O -1 -1
entree B-ASP -1 -1
range I-ASP -1 -1
is O -1 -1
not O -1 -1
overly O -1 2
expensive O -1 -1
, O -1 -1
in O -1 -1
New O -1 -1
York O -1 -1
City O -1 -1
, O -1 -1
there O -1 -1
is O -1 -1
definitely O -1 -1
better O -1 -1
food B-ASP -1 -1
in O -1 -1
that O -1 -1
range O -1 -1
, O -1 -1
and O -1 -1
so O -1 -1
Sapphire O -1 -1
, O -1 -1
despite O -1 -1
it O -1 -1
's O -1 2
lovely O -1 2
atmosphere B-ASP 2 2
, O -1 -1
will O -1 -1
most O -1 -1
likely O -1 -1
not O -1 -1
be O -1 -1
a O -1 -1
restaurant O -1 -1
to O -1 -1
which O -1 -1
I O -1 -1
will O -1 -1
return O -1 -1
. O -1 -1

if O -1 -1
you O -1 -1
're O -1 -1
looking O -1 -1
for O -1 -1
perfect O -1 2
traditional O -1 -1
sushi B-ASP 2 2
, O -1 -1
go O -1 -1
here O -1 -1
- O -1 -1
if O -1 -1
you O -1 -1
're O -1 -1
looking O -1 -1
for O -1 -1
interesting O -1 -1
combinations O -1 -1
, O -1 -1
try O -1 -1
sushi B-ASP 2 2
of O -1 -1
gari O -1 -1
's O -1 -1
( O -1 -1
east O -1 -1
side O -1 -1
) O -1 -1
. O -1 -1

The O -1 -1
food B-ASP 1 2
can O -1 -1
get O -1 -1
pricey O -1 2
but O -1 -1
the O -1 -1
prixe O -1 -1
fixe O -1 -1
tasting O -1 -1
menu O -1 -1
is O -1 -1
the O -1 -1
greatest O -1 2
food B-ASP 1 2
for O -1 -1
a O -1 -1
good O -1 2
price B-ASP -1 -1
and O -1 -1
they O -1 -1
cater O -1 2
the O -1 -1
food B-ASP 1 2
to O -1 -1
any O -1 -1
food B-ASP 1 2
allergies O -1 -1
or O -1 -1
food B-ASP 1 2
you O -1 -1
do O -1 -1
n't O -1 2
like O -1 2
. O -1 -1

Saturday O -1 -1
, O -1 -1
Nov. O -1 -1
6th O -1 -1
I O -1 -1
had O -1 -1
a O -1 -1
group O -1 -1
from O -1 -1
work O -1 -1
come O -1 -1
in O -1 -1
with O -1 -1
about O -1 -1
35 O -1 -1
people O -1 -1
and O -1 -1
the O -1 -1
staff B-ASP 2 2
was O -1 -1
amazing O -1 2
to O -1 -1
accomodate O -1 -1
us O -1 -1
. O -1 -1

Unlike O -1 -1
HH O -1 -1
up O -1 -1
the O -1 -1
block O -1 -1
, O -1 -1
this O -1 -1
place O -1 2
actually O -1 2
gives O -1 2
you O -1 -1
hearty O -1 2
and O -1 -1
hot O -1 -1
bagels B-ASP 2 2
this O -1 -1
town O -1 2
is O -1 -1
known O -1 2
for O -1 -1
. O -1 -1

Only O -1 0
suggestion O -1 0
is O -1 -1
that O -1 -1
you O -1 -1
skip O -1 0
the O -1 -1
dessert B-ASP -1 -1
, O -1 -1
it O -1 -1
was O -1 -1
overpriced O -1 0
and O -1 -1
fell O -1 0
short O -1 0
on O -1 -1
taste B-ASP 1 0
. O -1 -1

In O -1 -1
Short O -1 -1
The O -1 0
Black O -1 0
Sheep O -1 0
distinguishes O -1 0
itself O -1 -1
from O -1 -1
the O -1 -1
Midtown O -1 0
pub O -1 0
herd O -1 0
with O -1 -1
a O -1 -1
look B-ASP 1 0
that O -1 -1
's O -1 -1
a O -1 -1
mix O -1 -1
of O -1 -1
sports-bar O -1 -1
butch O -1 -1
and O -1 -1
ornate O -1 -1
kitsch O -1 -1
. O -1 -1

I O -1 -1
must O -1 -1
say O -1 -1
it O -1 -1
's O -1 -1
a O -1 -1
little O -1 -1
pricey O -1 -1
for O -1 -1
the O -1 -1
food B-ASP 1 0
because O -1 -1
it O -1 -1
was O -1 -1
not O -1 -1
as O -1 -1
spectacular O -1 0
as O -1 -1
the O -1 -1
view O -1 -1
. O -1 -1

Sure O -1 -1
, O -1 -1
the O -1 -1
setting B-ASP 2 2
is O -1 -1
nice O -1 2
. O -1 -1

Each O -1 -1
table B-ASP -1 -1
has O -1 -1
a O -1 -1
pot B-ASP 0 0
of I-ASP 0 0
boiling I-ASP 0 0
water I-ASP 0 0
sunken O -1 0
into O -1 -1
its O -1 -1
surface O -1 0
, O -1 -1
and O -1 -1
you O -1 -1
get O -1 0
platters O -1 0
of O -1 -1
thin O -1 0
sliced O -1 0
meats B-ASP -1 -1
, O -1 -1
various O -1 -1
vegetables B-ASP -1 -1
, O -1 -1
and O -1 -1
rice B-ASP -1 -1
and O -1 -1
glass B-ASP -1 -1
noodles I-ASP -1 -1
. O -1 -1

Warm O -1 2
, O -1 -1
comfortable O -1 2
